target,ubicacionValida,longitudTweet,hashtagKey,entretenimiento,locationEnHashtag,SmoothKey,SmoothLocation,hashtagFreqEnc,relacion#longitud,relacion@longitud,relacionTodoLongitud,cantidadPalabras,SmoothCantPal,Smooth@y#,SmoothLongitud
1,0,9,0,0,0,0.5256739203409373,0.4126184961074968,0.7688164980953632,0.0,0.0,1.098901098901099,5,0.4563681154424397,0.44378732863894055,0.4839314256955503
1,0,12,0,0,0,0.5256739203409373,0.4126184961074968,0.7688164980953632,0.0,0.0,0.0,11,0.4290290531745937,0.44378732863894055,0.4437973916708462
1,1,13,0,0,0,0.5256739203409373,0.41562813492058875,0.7688164980953632,0.0,0.7518796992481203,0.7518796992481203,10,0.41292917292924264,0.4022344018968713,0.4370249731629653
1,0,12,0,0,0,0.5256739203409373,0.42459778930726416,0.7688164980953632,0.0,0.8403361344537815,1.680672268907563,5,0.4563681154424397,0.4022344018968713,0.4437973916708462
1,0,11,0,0,0,0.5256739203409373,0.4126184961074968,0.7688164980953632,0.0,0.0,1.8691588785046727,8,0.4642876322152056,0.44378732863894055,0.4380242243938389
1,0,14,0,0,0,0.5256739203409373,0.4126184961074968,0.7688164980953632,0.0,0.7407407407407408,0.7407407407407408,8,0.4642876322152056,0.4022344018968713,0.5349346185580258
1,0,13,0,0,0,0.5256739203409373,0.42459778930726416,0.7688164980953632,0.0,0.7751937984496124,0.7751937984496124,7,0.48353796637169044,0.4022344018968713,0.4370249731629653
1,0,10,0,0,0,0.5256739203409373,0.42459778930726416,0.7688164980953632,0.0,0.0,2.0408163265306123,5,0.4563681154424397,0.44378732863894055,0.44709425606575215
1,0,13,0,0,0,0.5256739203409373,0.42459778930726416,0.00013135426244581636,0.7874015748031495,1.574803149606299,2.3622047244094486,8,0.4642876322152056,0.45279535458856673,0.4370249731629653
1,0,14,0,0,0,0.5256739203409373,0.4126184961074968,0.7688164980953632,0.0,0.0,0.7299270072992701,11,0.4290290531745937,0.44378732863894055,0.5349346185580258
1,0,11,0,0,1,0.5256739203409373,0.4126184961074968,0.00013135426244581636,1.7857142857142856,0.0,2.6785714285714284,7,0.48353796637169044,0.4202840406997997,0.4380242243938389
0,0,12,0,0,0,0.5256739203409373,0.4126184961074968,0.00013135426244581636,1.7241379310344827,0.0,2.586206896551724,5,0.4563681154424397,0.4202840406997997,0.4437973916708462
1,0,13,0,0,0,0.5256739203409373,0.4126184961074968,0.7688164980953632,0.0,0.0,0.7518796992481203,6,0.49950690604434583,0.44378732863894055,0.4370249731629653
1,1,10,0,0,0,0.5256739203409373,0.4408429337845738,0.00013135426244581636,1.9417475728155338,0.0,2.912621359223301,7,0.48353796637169044,0.4202840406997997,0.44709425606575215
0,0,6,1,0,0,0.5256739203409373,0.4126184961074968,0.00013135426244581636,1.7241379310344827,0.0,3.4482758620689653,3,0.29444333211331153,0.4022344018968713,0.3407617845328852
1,0,12,0,0,0,0.5256739203409373,0.4126184961074968,0.00013135426244581636,0.8333333333333334,0.8333333333333334,2.5,6,0.49950690604434583,0.4202840406997997,0.4437973916708462
1,1,14,0,0,0,0.5256739203409373,0.4430752759059106,0.00013135426244581636,2.158273381294964,0.0,2.877697841726619,7,0.48353796637169044,0.45279535458856673,0.5349346185580258
1,1,9,0,0,0,0.5256739203409373,0.42685416743715077,0.7688164980953632,0.0,1.1111111111111112,1.1111111111111112,5,0.4563681154424397,0.4022344018968713,0.4839314256955503
1,0,10,0,0,0,0.5256739203409373,0.42459778930726416,0.7688164980953632,0.0,0.0,0.9900990099009901,7,0.48353796637169044,0.44378732863894055,0.44709425606575215
0,0,6,0,0,0,0.5256739203409373,0.4126184961074968,0.7688164980953632,0.0,0.0,0.0,6,0.49950690604434583,0.44378732863894055,0.3407617845328852
1,1,8,0,0,0,0.43258193467183975,0.4576259742619302,0.7688164980953632,0.0,0.0,1.25,5,0.4563681154424397,0.44378732863894055,0.45444481759482636
0,1,14,0,0,0,0.43258193467183975,0.42836892408349125,0.00013135426244581636,0.7194244604316548,0.0,1.4388489208633095,9,0.46961890685197394,0.4022344018968713,0.5349346185580258
0,0,13,0,0,0,0.43258193467183975,0.4126184961074968,0.7688164980953632,0.0,0.0,0.78125,10,0.41292917292924264,0.44378732863894055,0.4370249731629653
1,0,14,0,0,0,0.43258193467183975,0.42459778930726416,0.7688164980953632,0.0,0.0,0.7407407407407408,6,0.49950690604434583,0.44378732863894055,0.5349346185580258
0,1,12,0,0,0,0.43258193467183975,0.3844518232982045,0.00013135426244581636,2.479338842975207,0.0,3.3057851239669422,7,0.48353796637169044,0.45279535458856673,0.4437973916708462
1,0,10,0,0,0,0.43258193467183975,0.4126184961074968,0.7688164980953632,0.0,0.0,0.0,12,0.46456055365158216,0.44378732863894055,0.44709425606575215
1,0,14,0,0,0,0.43258193467183975,0.42459778930726416,0.00013135426244581636,1.4598540145985401,0.0,2.18978102189781,11,0.4290290531745937,0.4202840406997997,0.5349346185580258
1,0,14,0,0,0,0.43258193467183975,0.4126184961074968,0.7688164980953632,0.0,0.7246376811594203,0.7246376811594203,11,0.4290290531745937,0.4022344018968713,0.5349346185580258
0,0,13,0,0,0,0.43258193467183975,0.4126184961074968,0.00013135426244581636,2.2900763358778624,0.0,3.0534351145038165,11,0.4290290531745937,0.45279535458856673,0.4370249731629653
0,0,4,0,0,0,0.43258193467183975,0.42459778930726416,0.7688164980953632,0.0,0.0,0.0,4,0.38912591844587724,0.44378732863894055,0.24289655820104308
1,1,11,0,0,0,0.43258193467183975,0.4110159616615043,0.7688164980953632,0.0,0.0,0.0,10,0.41292917292924264,0.44378732863894055,0.4380242243938389
0,1,14,0,0,0,0.43258193467183975,0.4459998284795581,0.00013135426244581636,1.4598540145985401,0.0,2.18978102189781,8,0.4642876322152056,0.4202840406997997,0.5349346185580258
0,1,9,0,0,0,0.43258193467183975,0.4212350906473189,0.7688164980953632,0.0,0.0,1.1363636363636365,9,0.46961890685197394,0.44378732863894055,0.4839314256955503
1,0,9,0,0,0,0.43258193467183975,0.42459778930726416,0.7688164980953632,0.0,0.0,0.0,6,0.49950690604434583,0.44378732863894055,0.4839314256955503
1,1,12,0,0,0,0.43258193467183975,0.46610100700014906,0.7688164980953632,0.0,0.8403361344537815,2.5210084033613445,4,0.38912591844587724,0.4022344018968713,0.4437973916708462
1,0,12,0,0,0,0.43258193467183975,0.4126184961074968,0.7688164980953632,0.0,1.6666666666666667,1.6666666666666667,7,0.48353796637169044,0.4202840406997997,0.4437973916708462
1,1,14,0,0,0,0.43258193467183975,0.4411349481624012,0.7688164980953632,0.0,2.941176470588235,2.941176470588235,8,0.4642876322152056,0.4213470216777956,0.5349346185580258
0,0,11,0,0,0,0.43258193467183975,0.4126184961074968,0.00013135426244581636,1.8691588785046727,0.0,1.8691588785046727,9,0.46961890685197394,0.4202840406997997,0.4380242243938389
0,0,12,0,0,0,0.43258193467183975,0.42459778930726416,0.7688164980953632,0.0,0.0,0.8547008547008548,6,0.49950690604434583,0.44378732863894055,0.4437973916708462
0,0,4,0,0,0,0.43258193467183975,0.42459778930726416,0.7688164980953632,0.0,0.0,0.0,4,0.38912591844587724,0.44378732863894055,0.24289655820104308
0,0,12,0,0,0,0.43258193467183975,0.42459778930726416,0.7688164980953632,0.0,0.0,0.0,9,0.46961890685197394,0.44378732863894055,0.4437973916708462
0,0,6,0,0,0,0.43258193467183975,0.42459778930726416,0.7688164980953632,0.0,3.225806451612903,3.225806451612903,2,0.3125609833962024,0.4202840406997997,0.3407617845328852
1,0,11,0,0,0,0.43258193467183975,0.4126184961074968,0.7688164980953632,0.0,1.8518518518518516,2.7777777777777777,6,0.49950690604434583,0.4202840406997997,0.4380242243938389
0,0,3,0,0,0,0.43258193467183975,0.42459778930726416,0.7688164980953632,0.0,3.225806451612903,3.225806451612903,2,0.3125609833962024,0.4022344018968713,0.2998691509462559
0,1,10,0,0,0,0.43258193467183975,0.5058191520844972,0.00013135426244581636,2.0618556701030926,1.0309278350515463,4.123711340206185,4,0.38912591844587724,0.45279535458856673,0.44709425606575215
0,0,3,0,0,0,0.43258193467183975,0.4126184961074968,0.0003940627873374491,3.125,0.0,3.125,2,0.3125609833962024,0.4022344018968713,0.2998691509462559
0,1,11,0,0,0,0.43258193467183975,0.42540573510917357,0.00013135426244581636,0.9009009009009009,0.0,1.8018018018018018,7,0.48353796637169044,0.4022344018968713,0.4380242243938389
1,0,10,0,0,0,0.43258193467183975,0.4126184961074968,0.7688164980953632,0.0,1.0,2.0,6,0.49950690604434583,0.4022344018968713,0.44709425606575215
0,0,4,0,0,0,0.43258193467183975,0.42459778930726416,0.7688164980953632,0.0,0.0,0.0,4,0.38912591844587724,0.44378732863894055,0.24289655820104308
0,0,9,0,0,0,0.43258193467183975,0.42459778930726416,0.7688164980953632,0.0,0.0,1.1494252873563218,4,0.38912591844587724,0.44378732863894055,0.4839314256955503
1,1,13,0,0,0,0.43258193467183975,0.4344867760524046,0.7688164980953632,0.0,0.7518796992481203,0.7518796992481203,10,0.41292917292924264,0.4022344018968713,0.4370249731629653
1,0,14,0,0,0,0.43258193467183975,0.4126184961074968,0.0005254170497832654,0.7246376811594203,0.7246376811594203,2.898550724637681,7,0.48353796637169044,0.4202840406997997,0.5349346185580258
1,1,6,0,0,0,0.43258193467183975,0.4231169301443831,0.7688164980953632,0.0,0.0,1.6666666666666667,3,0.29444333211331153,0.44378732863894055,0.3407617845328852
0,0,14,0,0,0,0.43258193467183975,0.42459778930726416,0.7688164980953632,0.0,0.7352941176470588,1.4705882352941175,8,0.4642876322152056,0.4022344018968713,0.5349346185580258
1,0,9,0,0,0,0.3673969062207833,0.42459778930726416,0.7688164980953632,0.0,1.0869565217391304,1.0869565217391304,5,0.4563681154424397,0.4022344018968713,0.4839314256955503
0,1,14,0,0,0,0.3673969062207833,0.4171454295730731,0.7688164980953632,0.0,0.7194244604316548,0.7194244604316548,10,0.41292917292924264,0.4022344018968713,0.5349346185580258
0,1,12,0,0,0,0.3673969062207833,0.4411349481624012,0.00013135426244581636,2.4193548387096775,0.0,4.032258064516129,5,0.4563681154424397,0.45279535458856673,0.4437973916708462
0,0,10,1,0,0,0.3673969062207833,0.42459778930726416,0.00013135426244581636,2.857142857142857,0.0,3.8095238095238098,7,0.48353796637169044,0.45279535458856673,0.44709425606575215
0,0,14,0,0,0,0.3673969062207833,0.4126184961074968,0.7688164980953632,0.0,0.7142857142857143,0.7142857142857143,9,0.46961890685197394,0.4022344018968713,0.5349346185580258
0,0,5,0,0,0,0.3673969062207833,0.42459778930726416,0.7688164980953632,0.0,0.0,0.0,3,0.29444333211331153,0.44378732863894055,0.31574273072158826
0,1,14,0,0,0,0.3673969062207833,0.4101938749703472,0.7688164980953632,0.0,0.7142857142857143,0.7142857142857143,13,0.4644329891575848,0.4022344018968713,0.5349346185580258
0,0,13,0,0,0,0.3673969062207833,0.42459778930726416,0.00013135426244581636,2.2556390977443606,0.0,3.7593984962406015,6,0.49950690604434583,0.45279535458856673,0.4370249731629653
0,0,13,0,0,0,0.3673969062207833,0.42459778930726416,0.7688164980953632,0.0,2.34375,2.34375,7,0.48353796637169044,0.45279535458856673,0.4370249731629653
1,0,14,0,0,0,0.3673969062207833,0.42459778930726416,0.7688164980953632,0.0,0.7299270072992701,0.7299270072992701,10,0.41292917292924264,0.4022344018968713,0.5349346185580258
0,0,10,0,1,0,0.3673969062207833,0.4126184961074968,0.7688164980953632,0.0,0.0,0.0,9,0.46961890685197394,0.44378732863894055,0.44709425606575215
1,0,13,0,0,0,0.3673969062207833,0.42459778930726416,0.00013135426244581636,2.2556390977443606,0.0,3.7593984962406015,7,0.48353796637169044,0.45279535458856673,0.4370249731629653
0,0,2,0,0,0,0.3673969062207833,0.4126184961074968,0.7688164980953632,0.0,0.0,0.0,3,0.29444333211331153,0.44378732863894055,0.29246396145122006
0,0,9,0,0,0,0.3673969062207833,0.4126184961074968,0.7688164980953632,0.0,1.0752688172043012,1.0752688172043012,7,0.48353796637169044,0.4022344018968713,0.4839314256955503
1,1,10,0,0,0,0.3673969062207833,0.41562813492058875,0.7688164980953632,0.0,0.0,0.0,10,0.41292917292924264,0.44378732863894055,0.44709425606575215
0,1,11,0,0,0,0.3673969062207833,0.403748206927328,0.7688164980953632,0.0,0.0,0.0,11,0.4290290531745937,0.44378732863894055,0.4380242243938389
0,1,14,0,0,0,0.3673969062207833,0.44706999338619763,0.00013135426244581636,0.7142857142857143,0.0,2.142857142857143,7,0.48353796637169044,0.4022344018968713,0.5349346185580258
0,0,10,0,0,0,0.3673969062207833,0.42459778930726416,0.00013135426244581636,0.9803921568627451,0.0,1.9607843137254901,5,0.4563681154424397,0.4022344018968713,0.44709425606575215
0,0,9,0,0,0,0.3673969062207833,0.42459778930726416,0.7688164980953632,0.0,0.0,0.0,7,0.48353796637169044,0.44378732863894055,0.4839314256955503
0,1,14,0,0,0,0.3673969062207833,0.44514526587296843,0.00013135426244581636,2.158273381294964,0.0,2.877697841726619,11,0.4290290531745937,0.45279535458856673,0.5349346185580258
0,0,13,0,0,0,0.3673969062207833,0.42459778930726416,0.00013135426244581636,2.2556390977443606,0.0,3.7593984962406015,7,0.48353796637169044,0.45279535458856673,0.4370249731629653
0,0,7,0,0,0,0.3673969062207833,0.42459778930726416,0.7688164980953632,0.0,0.0,0.0,8,0.4642876322152056,0.44378732863894055,0.359845753998534
0,1,7,0,0,0,0.3673969062207833,0.43656290530122843,0.0002627085248916327,1.3513513513513513,0.0,2.7027027027027026,3,0.29444333211331153,0.4022344018968713,0.359845753998534
0,0,10,0,0,0,0.3673969062207833,0.4126184961074968,0.00013135426244581636,2.0408163265306123,1.0204081632653061,4.081632653061225,6,0.49950690604434583,0.45279535458856673,0.44709425606575215
1,0,14,0,0,0,0.3673969062207833,0.4126184961074968,0.7688164980953632,0.0,0.0,0.0,12,0.46456055365158216,0.44378732863894055,0.5349346185580258
0,0,12,0,1,0,0.3673969062207833,0.4126184961074968,0.00013135426244581636,0.8264462809917356,0.0,0.8264462809917356,8,0.4642876322152056,0.4022344018968713,0.4437973916708462
1,0,13,0,0,0,0.3673969062207833,0.42459778930726416,0.00013135426244581636,2.2556390977443606,0.0,3.7593984962406015,5,0.4563681154424397,0.45279535458856673,0.4370249731629653
0,0,14,0,0,0,0.3673969062207833,0.42459778930726416,0.7688164980953632,0.0,0.0,0.0,11,0.4290290531745937,0.44378732863894055,0.5349346185580258
0,0,14,0,0,0,0.3673969062207833,0.4126184961074968,0.7688164980953632,0.0,0.7407407407407408,0.7407407407407408,10,0.41292917292924264,0.4022344018968713,0.5349346185580258
0,1,7,0,0,0,0.3673969062207833,0.42170623161492227,0.7688164980953632,0.0,0.0,0.0,6,0.49950690604434583,0.44378732863894055,0.359845753998534
0,1,13,0,0,0,0.3673969062207833,0.4147733891134578,0.00013135426244581636,1.5625,0.0,2.34375,6,0.49950690604434583,0.4202840406997997,0.4370249731629653
0,0,9,0,0,0,0.3673969062207833,0.4126184961074968,0.7688164980953632,0.0,1.1494252873563218,1.1494252873563218,6,0.49950690604434583,0.4022344018968713,0.4839314256955503
1,0,14,0,0,0,0.3673969062207833,0.42459778930726416,0.00013135426244581636,0.7194244604316548,0.0,0.7194244604316548,13,0.4644329891575848,0.4022344018968713,0.5349346185580258
0,0,8,0,1,0,0.3673969062207833,0.42459778930726416,0.7688164980953632,0.0,0.0,0.0,6,0.49950690604434583,0.44378732863894055,0.45444481759482636
0,0,11,0,0,0,0.3673969062207833,0.4126184961074968,0.00013135426244581636,0.8928571428571428,0.0,0.8928571428571428,10,0.41292917292924264,0.4022344018968713,0.4380242243938389
0,0,15,0,1,0,0.3673969062207833,0.4126184961074968,0.00013135426244581636,0.684931506849315,0.0,1.36986301369863,8,0.4642876322152056,0.4022344018968713,0.43097789072388343
1,0,7,0,0,0,0.48435368650789634,0.42459778930726416,0.7688164980953632,0.0,0.0,1.3513513513513513,4,0.38912591844587724,0.44378732863894055,0.359845753998534
0,1,12,0,0,0,0.48435368650789634,0.4459998284795581,0.7688164980953632,0.0,0.8130081300813009,1.6260162601626018,5,0.4563681154424397,0.4022344018968713,0.4437973916708462
1,1,14,0,0,0,0.48435368650789634,0.4408429337845738,0.7688164980953632,0.0,0.0,0.7299270072992701,12,0.46456055365158216,0.44378732863894055,0.5349346185580258
0,0,14,0,0,0,0.48435368650789634,0.42459778930726416,0.7688164980953632,0.0,0.0,0.7092198581560284,5,0.4563681154424397,0.44378732863894055,0.5349346185580258
1,0,11,0,0,0,0.48435368650789634,0.42459778930726416,0.7688164980953632,0.0,0.0,0.8928571428571428,7,0.48353796637169044,0.44378732863894055,0.4380242243938389
1,0,11,0,0,0,0.48435368650789634,0.42459778930726416,0.7688164980953632,0.0,0.0,0.8928571428571428,7,0.48353796637169044,0.44378732863894055,0.4380242243938389
1,0,11,0,0,0,0.48435368650789634,0.42459778930726416,0.7688164980953632,0.0,0.0,0.8928571428571428,7,0.48353796637169044,0.44378732863894055,0.4380242243938389
1,1,14,0,0,0,0.48435368650789634,0.4353067252081834,0.7688164980953632,0.0,0.0,0.7352941176470588,10,0.41292917292924264,0.44378732863894055,0.5349346185580258
1,1,9,0,0,0,0.48435368650789634,0.43103901221594637,0.7688164980953632,0.0,1.1235955056179776,2.247191011235955,4,0.38912591844587724,0.4022344018968713,0.4839314256955503
1,0,11,0,0,0,0.48435368650789634,0.4126184961074968,0.7688164980953632,0.0,0.0,0.8928571428571428,7,0.48353796637169044,0.44378732863894055,0.4380242243938389
0,0,6,0,0,0,0.48435368650789634,0.42459778930726416,0.7688164980953632,0.0,1.6129032258064515,1.6129032258064515,5,0.4563681154424397,0.4022344018968713,0.3407617845328852
0,0,14,0,0,0,0.48435368650789634,0.4126184961074968,0.7688164980953632,0.0,0.0,0.0,12,0.46456055365158216,0.44378732863894055,0.5349346185580258
1,0,11,0,1,0,0.48435368650789634,0.4126184961074968,0.7688164980953632,0.0,0.0,0.8849557522123894,8,0.4642876322152056,0.44378732863894055,0.4380242243938389
1,0,11,0,0,0,0.48435368650789634,0.4126184961074968,0.7688164980953632,0.0,0.0,0.8928571428571428,7,0.48353796637169044,0.44378732863894055,0.4380242243938389
0,0,14,0,0,0,0.48435368650789634,0.4126184961074968,0.7688164980953632,0.0,0.7352941176470588,0.7352941176470588,10,0.41292917292924264,0.4022344018968713,0.5349346185580258
1,0,12,0,0,0,0.48435368650789634,0.4126184961074968,0.7688164980953632,0.0,1.6528925619834711,1.6528925619834711,6,0.49950690604434583,0.4202840406997997,0.4437973916708462
0,0,13,0,0,0,0.48435368650789634,0.4126184961074968,0.7688164980953632,0.0,0.7936507936507936,0.7936507936507936,11,0.4290290531745937,0.4022344018968713,0.4370249731629653
1,0,9,0,0,0,0.48435368650789634,0.4126184961074968,0.7688164980953632,0.0,0.0,1.098901098901099,5,0.4563681154424397,0.44378732863894055,0.4839314256955503
1,1,9,0,0,0,0.48435368650789634,0.4353067252081834,0.7688164980953632,0.0,1.1235955056179776,2.247191011235955,4,0.38912591844587724,0.4022344018968713,0.4839314256955503
1,0,11,0,0,0,0.48435368650789634,0.42459778930726416,0.7688164980953632,0.0,0.0,0.8928571428571428,7,0.48353796637169044,0.44378732863894055,0.4380242243938389
1,0,10,0,0,0,0.48435368650789634,0.42459778930726416,0.7688164980953632,0.0,0.0,0.9803921568627451,6,0.49950690604434583,0.44378732863894055,0.44709425606575215
1,0,11,0,0,0,0.48435368650789634,0.4126184961074968,0.7688164980953632,0.0,0.0,0.8928571428571428,7,0.48353796637169044,0.44378732863894055,0.4380242243938389
1,0,9,0,0,0,0.48435368650789634,0.4126184961074968,0.7688164980953632,0.0,0.0,1.098901098901099,5,0.4563681154424397,0.44378732863894055,0.4839314256955503
1,0,8,0,0,0,0.48435368650789634,0.4126184961074968,0.7688164980953632,0.0,0.0,1.3157894736842104,3,0.29444333211331153,0.44378732863894055,0.45444481759482636
1,1,14,0,0,0,0.48435368650789634,0.43061771744737015,0.00013135426244581636,0.7246376811594203,0.0,0.7246376811594203,9,0.46961890685197394,0.4022344018968713,0.5349346185580258
1,0,9,0,0,0,0.48435368650789634,0.4126184961074968,0.7688164980953632,0.0,0.0,1.098901098901099,5,0.4563681154424397,0.44378732863894055,0.4839314256955503
0,0,14,0,0,0,0.48435368650789634,0.42459778930726416,0.7688164980953632,0.0,0.0,0.0,12,0.46456055365158216,0.44378732863894055,0.5349346185580258
